01/24/2025 09:51:37Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
8,04664  	1327,82048  	294,87511  	787,93366  	27,03784  	0,05056  	0,28852  	19032,94502  	0,14111  	0,30663  	2,38445  	2,38076  	10606642,19299  	2949752,28786  	41,64846  	5617362,24476  	0,44035  	0,19965  	NaN  	NaN  	0,00406  	0,00465  	0,00396  	0,00954  	294,82953  	0,00400  	0,00441  
9,04824  	292,25930  	790,52865  	1327,82053  	27,00549  	0,05105  	0,29715  	-15815,93170  	0,13993  	0,23036  	2,45581  	2,45207  	129572726,39343  	166,96379  	41,29846  	-4667896,50935  	589,46471  	0,01045  	-Inf  	-Inf  	0,00406  	0,00465  	0,00395  	0,00971  	-244,98909  	0,00400  	0,00430  
10,04847  	-244,98909  	1327,75450  	289,13706  	26,96339  	0,04437  	0,29659  	-15815,93170  	0,14464  	0,22522  	2,45117  	2,44743  	22976334,46248  	2070,06931  	42,68935  	-4667896,50935  	38,47504  	0,02921  	-Inf  	-Inf  	0,00406  	0,00467  	0,00396  	0,00969  	-244,98909  	0,00398  	0,00430  
11,05012  	-244,98909  	1327,75450  	-244,98909  	26,93026  	0,04912  	0,29634  	51365,67099  	0,14539  	0,22891  	2,44911  	2,44538  	1654803,18144  	3472,39301  	42,91082  	15160007,06282  	39,09281  	0,19399  	-Inf  	-Inf  	0,00406  	0,00467  	0,00396  	0,00969  	795,67228  	0,00400  	0,00430  
12,04943  	799,78342  	1327,75450  	799,78345  	26,90142  	0,04459  	0,29647  	85706,53851  	0,14685  	0,22959  	2,45015  	2,44641  	386765524,65785  	97775,89220  	43,34075  	25295332,54600  	3,20413  	0,00896  	-Inf  	-Inf  	0,00406  	0,00468  	0,00396  	0,00969  	1327,62170  	0,00398  	0,00430  
13,05130  	1327,82048  	1327,75450  	279,80516  	26,87560  	0,04813  	0,29700  	85706,53851  	1,30331  	0,23133  	2,45458  	2,45084  	108741665,21331  	5963487,24170  	384,65694  	25295332,54600  	0,33239  	0,03250  	NaN  	NaN  	0,00406  	0,01005  	0,00395  	0,00970  	1327,62170  	0,00399  	0,00431  
14,05305  	278,44244  	1327,75450  	804,38899  	26,85266  	0,04442  	0,29670  	17970,77885  	1,34596  	0,23244  	2,45210  	2,44836  	129226222,90139  	125,83720  	397,24465  	5303875,70276  	788,20501  	0,00885  	-Inf  	-Inf  	0,00406  	0,01025  	0,00396  	0,00970  	278,37628  	0,00398  	0,00431  
15,05319  	-244,98909  	1327,75450  	275,51358  	26,83767  	0,04904  	0,29730  	52108,88270  	1,34788  	0,23275  	2,45705  	2,45331  	22467873,86355  	2323,08008  	397,81232  	15379357,74086  	39,70988  	0,03350  	-Inf  	-Inf  	0,00405  	0,01026  	0,00396  	0,00971  	807,18484  	0,00400  	0,00431  
16,05292  	811,19732  	271,61240  	-244,98909  	26,83269  	0,05230  	0,29704  	85706,53851  	0,99592  	0,23346  	2,45485  	2,45111  	766,28276  	123470,08123  	293,93505  	25295332,54600  	3,05259  	232,32749  	NaN  	NaN  	0,00406  	0,00862  	0,00396  	0,00970  	1327,62170  	0,00401  	0,00431  
17,05354  	1327,82048  	-244,98909  	813,20302  	26,83382  	0,04383  	0,29643  	85706,53851  	0,15191  	0,23393  	2,44985  	2,44611  	82353,36603  	5482176,55266  	44,83372  	25295332,54600  	0,33616  	3,97994  	Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00969  	1327,62170  	0,00398  	0,00431  
18,05694  	1327,82048  	-244,98909  	268,69688  	26,83571  	0,04766  	0,29608  	17341,71697  	0,15197  	0,23356  	2,44694  	2,44321  	1271,74760  	2893771,85504  	44,85261  	5118215,07899  	0,33563  	203,54348  	Inf  	-Inf  	0,00406  	0,00471  	0,00396  	0,00968  	268,63194  	0,00399  	0,00431  
19,05687  	265,37413  	817,41269  	-244,98909  	26,83612  	0,04931  	0,29672  	52763,36758  	0,15197  	0,23448  	2,45219  	2,44846  	16002,37429  	260,85507  	44,85218  	15572521,68181  	1044,34752  	4,30821  	NaN  	NaN  	0,00406  	0,00471  	0,00395  	0,00970  	817,32299  	0,00400  	0,00431  
20,05743  	821,99386  	1327,75450  	821,99389  	26,82858  	0,05262  	0,29645  	16834,40901  	0,15028  	0,23459  	2,45002  	2,44628  	434301573,29114  	133007,36507  	44,35332  	4968488,76950  	2,88564  	0,01012  	-Inf  	-Inf  	0,00406  	0,00470  	0,00396  	0,00969  	260,77361  	0,00401  	0,00431  
21,05856  	258,23458  	258,21347  	258,23460  	26,81473  	0,04864  	0,29631  	-15815,93170  	0,15103  	0,23440  	2,44880  	2,44507  	7096,70093  	0,00494  	44,57348  	-4667896,50935  	1214,77836  	7,34095  	-Inf  	-Inf  	0,00406  	0,00470  	0,00395  	0,00969  	-244,98909  	0,00400  	0,00431  
22,05933  	-244,98909  	827,00704  	827,05205  	26,79753  	0,04180  	0,29607  	53382,69418  	-0,28484  	0,23512  	2,44688  	2,44315  	27769149,51078  	0,08476  	-84,06806  	15755309,04649  	40,09721  	0,02492  	-Inf  	-Inf  	0,00406  	0,00268  	0,00395  	0,00968  	826,91652  	0,00397  	0,00431  
23,05980  	-244,98909  	254,24475  	254,26571  	26,78035  	0,04865  	0,29595  	16410,20678  	-0,40207  	0,23775  	2,44584  	2,44210  	7507,83213  	0,04596  	-118,66615  	4843290,19419  	40,53948  	7,98556  	-Inf  	-Inf  	0,00405  	0,00213  	0,00396  	0,00968  	254,20260  	0,00400  	0,00431  
24,06138  	831,85554  	831,81036  	831,85557  	26,76684  	0,04543  	0,29677  	-15815,93170  	-0,26844  	0,23777  	2,45264  	2,44890  	86357364,65382  	11,12478  	-79,22747  	-4667896,50935  	2,76924  	0,02641  	-Inf  	-Inf  	0,00405  	0,00275  	0,00396  	0,00970  	-244,98909  	0,00399  	0,00431  
25,06141  	1327,82048  	1327,75450  	1327,82053  	26,76046  	0,04947  	0,29662  	53832,49753  	0,15104  	0,23569  	2,45140  	2,44766  	2710020613,93881  	385,97965  	44,57729  	15888063,50765  	0,33879  	0,00388  	-Inf  	-Inf  	0,00405  	0,00470  	0,00395  	0,00970  	833,88410  	0,00400  	0,00431  
26,06128  	1327,82048  	1327,75450  	246,14030  	26,76394  	0,04833  	0,29623  	85706,53851  	0,15025  	0,23316  	2,44816  	2,44443  	95554673,87813  	6177717,72126  	44,34572  	25295332,54600  	0,33514  	0,03581  	NaN  	NaN  	0,00405  	0,00470  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00431  
27,06073  	1327,82048  	1327,75450  	838,02693  	26,77898  	0,04498  	0,29652  	85706,53851  	0,14960  	0,23377  	2,45056  	2,44682  	742327418,13864  	2603411,46779  	44,15196  	25295332,54600  	0,33600  	0,00838  	NaN  	NaN  	0,00406  	0,00469  	0,00396  	0,00969  	1327,62170  	0,00398  	0,00431  
28,06144  	1327,82048  	242,97356  	242,99405  	26,79983  	0,05082  	0,29615  	85706,53851  	0,14781  	0,23377  	2,44752  	2,44379  	24965,19178  	123,06299  	43,62546  	25295332,54600  	0,33598  	10,68911  	NaN  	NaN  	0,00405  	0,00469  	0,00396  	0,00969  	1327,62170  	0,00400  	0,00431  
29,06150  	1327,82048  	841,02777  	841,07337  	26,82357  	0,04675  	0,29656  	85706,53851  	0,14971  	0,23401  	2,45086  	2,44712  	147477108,39055  	251,96252  	44,18467  	25295332,54600  	0,33629  	0,02590  	NaN  	NaN  	0,00406  	0,00469  	0,00396  	0,00969  	1327,62170  	0,00399  	0,00431  
30,06153  	1327,82048  	240,33623  	1327,82053  	26,84786  	0,05207  	0,29642  	85706,53851  	0,14973  	0,23418  	2,44971  	2,44597  	93715809,43162  	6693759,51658  	44,19011  	25295332,54600  	0,33650  	0,03920  	-Inf  	-Inf  	0,00405  	0,00469  	0,00396  	0,00969  	1327,62170  	0,00401  	0,00431  
31,06295  	1327,82048  	843,51916  	1327,82053  	26,87124  	0,04618  	0,29642  	15442,03565  	0,14847  	0,23393  	2,44976  	2,44603  	754971326,82232  	2644278,03394  	43,81866  	4557545,24376  	0,33613  	0,00851  	-Inf  	-Inf  	0,00405  	0,00469  	0,00396  	0,00969  	239,20536  	0,00399  	0,00431  
32,06597  	1327,82048  	1327,75450  	1327,82053  	26,89145  	0,05005  	0,29675  	54587,60606  	0,14789  	0,23399  	2,45250  	2,44876  	2690163817,63608  	390,79426  	43,64762  	16110925,40058  	0,33619  	0,00392  	-Inf  	-Inf  	0,00405  	0,00469  	0,00396  	0,00970  	845,58094  	0,00400  	0,00431  
33,06627  	1327,82048  	235,40574  	235,42591  	26,91050  	0,04459  	0,29586  	85706,53851  	0,14992  	0,23453  	2,44514  	2,44141  	19658,45333  	106,35403  	44,24851  	25295332,54600  	0,33694  	11,17605  	NaN  	NaN  	0,00406  	0,00470  	0,00396  	0,00968  	1327,62170  	0,00398  	0,00431  
34,06774  	230,96386  	851,82152  	851,86757  	26,92722  	0,04948  	0,29657  	85706,53851  	0,14931  	0,23449  	2,45096  	2,44723  	25164687,80793  	0,01006  	44,06632  	25295332,54600  	2135,14918  	0,02593  	-Inf  	-Inf  	0,00405  	0,00469  	0,00395  	0,00969  	1327,62170  	0,00400  	0,00431  
35,06905  	-244,98909  	226,55106  	226,57086  	26,94166  	0,04957  	0,29594  	14622,54627  	0,15002  	0,23464  	2,44577  	2,44204  	3071,10190  	0,04411  	44,27616  	4315682,06012  	40,07613  	15,40798  	-Inf  	-Inf  	0,00405  	0,00470  	0,00396  	0,00968  	226,51125  	0,00400  	0,00431  
36,06919  	-244,98909  	859,07063  	859,11699  	26,95512  	0,05174  	0,29675  	55452,43711  	0,14975  	0,23470  	2,45250  	2,44877  	35454320,60001  	0,10777  	44,19727  	16366170,67382  	40,09151  	0,02614  	-Inf  	-Inf  	0,00405  	0,00469  	0,00395  	0,00970  	858,97741  	0,00401  	0,00431  
37,07139  	-244,98909  	1327,75450  	219,96902  	26,96784  	0,04815  	0,29519  	14196,40758  	0,14884  	0,23419  	2,43956  	2,43583  	17991513,71449  	2395,89383  	43,92935  	4189911,96014  	40,00976  	0,03839  	-Inf  	-Inf  	0,00406  	0,00469  	0,00396  	0,00967  	219,91024  	0,00399  	0,00431  
38,07147  	865,06300  	1327,75450  	865,06303  	26,97753  	0,04543  	0,29620  	55836,24545  	0,14923  	0,23409  	2,44790  	2,44416  	518036430,81534  	148487,68611  	44,04484  	16479447,44317  	2,27518  	0,00802  	-Inf  	-Inf  	0,00405  	0,00469  	0,00395  	0,00969  	864,92270  	0,00399  	0,00431  
39,07276  	1327,82048  	215,18054  	1327,82053  	26,98863  	0,04997  	0,29663  	13888,56577  	0,14873  	0,23445  	2,45147  	2,44774  	84458191,36800  	6576669,16313  	43,89559  	4099055,87054  	0,33674  	0,04038  	-Inf  	-Inf  	0,00406  	0,00469  	0,00395  	0,00970  	215,14169  	0,00400  	0,00431  
40,07314  	1327,82048  	870,03449  	212,75014  	26,99844  	0,05204  	0,29608  	56160,16707  	0,14843  	0,23398  	2,44692  	2,44319  	8092732,95282  	4046625,08896  	43,80893  	16575049,31012  	0,33606  	0,20552  	NaN  	NaN  	0,00405  	0,00469  	0,00395  	0,00968  	869,94034  	0,00401  	0,00431  
41,07324  	1327,82048  	211,26972  	871,54256  	27,00582  	0,05004  	0,29616  	13636,11772  	0,15002  	0,23393  	2,44758  	2,44384  	8092221,82045  	3908902,17651  	44,27664  	4024548,63161  	0,33598  	0,19759  	NaN  	NaN  	0,00406  	0,00470  	0,00396  	0,00969  	211,23120  	0,00400  	0,00431  
01/24/2025 10:13:06Time	T_hot_in(C)	T_cold_in(C)	T_cold_out(C)	T_hot_out(C)	mdot_cold(kg/s)	ASFASIFUAS(kg/s)	Diferencial_cold(bar)	Diferencial_hot(bar)	mdot_hot(kg/s)	ABS_cold(bar)	ABS_hot(bar)	q_cold(kW)	q_hot(kW)	ASFASYFY	Tau_cold_haste	Re_hot	Re_cold	U_global	PSIG_cold(bar)	R_fouling	PSIG_hot(bar)	PSID_hot(bar)	m_dot_hot	PSID_cold(bar)	m_dot_cold
2,03210  	0,00000  	0,00000  	0,00000  	0,00000  	-1,18512  	-0,20833  	-0,25900  	-0,86180  	-3,02442  	-1,72343  	-1,72415  	-0,00000  	-0,00000  	-254,35069  	-76,44127  	-9234,48090  	-3618,55272  	NaN  	NaN  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  	0,00000  
3,03764  	-244,98909  	1327,75450  	-244,98909  	27,37965  	0,04455  	0,29376  	-15815,93170  	0,14816  	0,23570  	2,42771  	2,42399  	1706716,29703  	3125,75538  	43,72817  	-4667896,50935  	40,44165  	0,17596  	-Inf  	-Inf  	0,00405  	0,00469  	0,00396  	0,00964  	-244,98909  	0,00398  	0,00431  
4,03796  	885,93423  	1327,75450  	885,93427  	27,38101  	0,04953  	0,25363  	57183,45209  	0,13114  	0,23315  	2,09599  	2,09251  	561285927,28223  	182019,57788  	38,70392  	16877060,51169  	2,02787  	0,00840  	-Inf  	-Inf  	0,00406  	0,00461  	0,00395  	0,00887  	885,79130  	0,00400  	0,00431  
5,04059  	300,84618  	1327,75450  	300,84620  	27,38186  	0,04782  	0,19742  	85706,53851  	0,10323  	0,21272  	1,63121  	1,62806  	22866015,38382  	327,54960  	30,46733  	25295332,54600  	457,23107  	0,03050  	-Inf  	-Inf  	0,00405  	0,00448  	0,00396  	0,00779  	1327,62170  	0,00399  	0,00428  
